Date,Foo ,Bar
01/01/2021,19,63
02/01/2021,1,9
03/01/2021,46,33
04/01/2021,50,30
05/01/2021,69,74
06/01/2021,70,56
07/01/2021,77,39
08/01/2021,5,54
09/01/2021,23,4
10/01/2021,13,15
11/01/2021,41,73
12/01/2021,98,8
13/01/2021,59,58
14/01/2021,53,71
15/01/2021,92,46
16/01/2021,60,42
17/01/2021,64,73
18/01/2021,0,13
19/01/2021,63,19
20/01/2021,41,51
21/01/2021,81,69
22/01/2021,35,62
23/01/2021,24,56
24/01/2021,91,18
25/01/2021,97,6
26/01/2021,89,45
27/01/2021,99,17
28/01/2021,30,29
29/01/2021,99,42
30/01/2021,69,67
31/01/2021,47,22
01/02/2021,0,36
02/02/2021,91,47
03/02/2021,33,44
04/02/2021,88,67
05/02/2021,56,64
06/02/2021,9,43
07/02/2021,16,31
08/02/2021,70,43
09/02/2021,87,60
10/02/2021,49,53
11/02/2021,10,36
12/02/2021,51,2
13/02/2021,51,17
14/02/2021,77,0
15/02/2021,13,2
16/02/2021,91,16
17/02/2021,49,72
18/02/2021,87,8
19/02/2021,99,1
20/02/2021,29,61
21/02/2021,16,45
22/02/2021,89,55
23/02/2021,58,66
24/02/2021,24,23
25/02/2021,67,25
26/02/2021,31,31
27/02/2021,47,49
28/02/2021,92,39
01/03/2021,35,22
02/03/2021,50,34
03/03/2021,35,22
04/03/2021,83,28
05/03/2021,93,33
06/03/2021,75,19
07/03/2021,89,62
08/03/2021,68,18
09/03/2021,6,54
10/03/2021,52,43
11/03/2021,8,66
12/03/2021,3,8
13/03/2021,12,36
14/03/2021,31,13
15/03/2021,19,40
16/03/2021,71,15
17/03/2021,96,11
18/03/2021,5,36
19/03/2021,66,7
20/03/2021,66,22
21/03/2021,84,6
22/03/2021,35,2
23/03/2021,73,43
24/03/2021,34,47
25/03/2021,10,56
26/03/2021,52,11
27/03/2021,25,70
28/03/2021,68,24
29/03/2021,21,23
30/03/2021,18,34
31/03/2021,30,39
01/04/2021,64,75
02/04/2021,38,27
03/04/2021,11,38
04/04/2021,92,8
05/04/2021,51,10
06/04/2021,88,4
07/04/2021,18,56
08/04/2021,2,50
09/04/2021,23,24
10/04/2021,80,19
11/04/2021,83,9
12/04/2021,34,33
13/04/2021,27,57
14/04/2021,37,58
15/04/2021,11,13
16/04/2021,28,48
17/04/2021,27,11
18/04/2021,27,49
19/04/2021,95,75
20/04/2021,67,11
21/04/2021,62,59
22/04/2021,38,4
23/04/2021,87,5
24/04/2021,65,31
25/04/2021,41,49
26/04/2021,86,27
27/04/2021,22,40
28/04/2021,57,43
29/04/2021,60,9
30/04/2021,74,39
01/05/2021,79,73
02/05/2021,47,63
03/05/2021,26,9
04/05/2021,38,12
05/05/2021,71,23
06/05/2021,5,20
07/05/2021,59,4
08/05/2021,2,25
09/05/2021,37,44
10/05/2021,22,19
11/05/2021,84,67
12/05/2021,52,9
13/05/2021,14,10
14/05/2021,15,55
15/05/2021,75,35
16/05/2021,38,53
17/05/2021,90,74
18/05/2021,75,72
19/05/2021,78,35
20/05/2021,82,40
21/05/2021,64,1
22/05/2021,80,50
23/05/2021,95,68
24/05/2021,19,53
25/05/2021,11,43
26/05/2021,66,32
27/05/2021,93,64
28/05/2021,27,70
29/05/2021,39,14
30/05/2021,41,3
31/05/2021,11,10
01/06/2021,70,45
02/06/2021,85,55
03/06/2021,61,68
04/06/2021,25,36
05/06/2021,57,3
06/06/2021,97,39
07/06/2021,76,18
08/06/2021,84,66
09/06/2021,84,41
10/06/2021,63,38
11/06/2021,88,39
12/06/2021,15,19
13/06/2021,18,37
14/06/2021,66,32
15/06/2021,9,61
16/06/2021,98,46
17/06/2021,17,55
18/06/2021,59,65
19/06/2021,4,14
20/06/2021,90,71
21/06/2021,78,62
22/06/2021,32,20
23/06/2021,39,7
24/06/2021,8,57
25/06/2021,77,38
26/06/2021,0,74
27/06/2021,41,10
28/06/2021,55,21
29/06/2021,98,19
30/06/2021,12,60
